2019.04.01,2019,4,1,1,1,,,31,11070,18,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2019.04.01,2019,4,1,2,2,,,32,8725,16,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2019.04.01,2019,4,1,3,3,,,21,6040,20,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2019.04.01,2019,4,1,4,4,1,up,37,5590,17,/en/players/roger-federer/f324/overview,roger-federer,f324
2019.04.01,2019,4,1,5,5,1,down,25,4765,24,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2019.04.01,2019,4,1,6,6,,,29,4200,23,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2019.04.01,2019,4,1,7,7,,,32,4115,18,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2019.04.01,2019,4,1,8,8,2,up,20,3240,28,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51
2019.04.01,2019,4,1,9,9,1,down,30,3225,14,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2019.04.01,2019,4,1,10,10,1,down,33,3085,23,/en/players/john-isner/i186/overview,john-isner,i186
2019.04.01,2019,4,1,11,11,,,30,3015,18,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2019.04.01,2019,4,1,12,12,,,22,2810,24,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2019.04.01,2019,4,1,13,13,,,22,2345,20,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2019.04.01,2019,4,1,14,14,1,up,23,2295,27,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58
2019.04.01,2019,4,1,15,15,1,down,28,2140,21,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2019.04.01,2019,4,1,16,16,,,26,2021,30,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01
2019.04.01,2019,4,1,17,17,2,up,27,1930,29,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,bg23
2019.04.01,2019,4,1,18,18,1,down,31,1885,25,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2019.04.01,2019,4,1,19,19,1,down,32,1875,21,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2019.04.01,2019,4,1,20,20,3,up,19,1820,27,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,su55
2019.04.01,2019,4,1,21,21,1,down,28,1765,23,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2019.04.01,2019,4,1,22,22,,,24,1680,24,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2019.04.01,2019,4,1,23,23,2,up,30,1680,23,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2019.04.01,2019,4,1,24,24,,,26,1485,26,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2019.04.01,2019,4,1,25,25,1,up,20,1467,26,/en/players/alex-de-minaur/dh58/overview,alex-de-minaur,dh58
2019.04.01,2019,4,1,26,26,2,up,32,1375,20,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628
2019.04.01,2019,4,1,27,27,,,34,1340,27,/en/players/gilles-simon/sd32/overview,gilles-simon,sd32
2019.04.01,2019,4,1,28,28,7,down,27,1300,19,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2019.04.01,2019,4,1,29,29,,,27,1300,18,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2019.04.01,2019,4,1,30,30,4,up,21,1290,24,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51
2019.04.01,2019,4,1,31,31,1,down,25,1275,21,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2019.04.01,2019,4,1,32,32,1,down,23,1246,24,/en/players/laslo-djere/db63/overview,laslo-djere,db63
2019.04.01,2019,4,1,33,33,24,up,18,1245,30,/en/players/felix-auger-aliassime/ag37/overview,felix-auger-aliassime,ag37
2019.04.01,2019,4,1,34,34,2,down,28,1240,27,/en/players/guido-pella/pc11/overview,guido-pella,pc11
2019.04.01,2019,4,1,35,35,2,down,23,1215,23,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2019.04.01,2019,4,1,36,36,1,up,34,1185,20,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367
2019.04.01,2019,4,1,37,37,1,down,27,1180,28,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,f724
2019.04.01,2019,4,1,38,38,3,down,35,1155,26,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2019.04.01,2019,4,1,39,39,1,down,29,1125,24,/en/players/steve-johnson/j386/overview,steve-johnson,j386
2019.04.01,2019,4,1,40,40,1,down,29,1095,25,/en/players/john-millman/mh30/overview,john-millman,mh30
2019.04.01,2019,4,1,41,41,1,up,35,1070,25,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2019.04.01,2019,4,1,42,42,2,down,32,1055,27,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12
2019.04.01,2019,4,1,43,43,2,down,30,1027,28,/en/players/joao-sousa/sh90/overview,joao-sousa,sh90
2019.04.01,2019,4,1,44,44,1,down,31,1025,23,/en/players/mikhail-kukushkin/k926/overview,mikhail-kukushkin,k926
2019.04.01,2019,4,1,45,45,,,28,990,25,/en/players/jan-lennard-struff/sl28/overview,jan-lennard-struff,sl28
2019.04.01,2019,4,1,46,46,,,29,987,31,/en/players/radu-albot/a829/overview,radu-albot,a829
2019.04.01,2019,4,1,47,47,,,35,970,28,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93
2019.04.01,2019,4,1,48,48,4,down,28,950,26,/en/players/dusan-lajovic/l987/overview,dusan-lajovic,l987
2019.04.01,2019,4,1,49,49,1,down,29,947,21,/en/players/martin-klizan/k966/overview,martin-klizan,k966
2019.04.01,2019,4,1,50,50,1,down,28,944,23,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996
2019.04.01,2019,4,1,51,51,1,down,31,941,27,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690
2019.04.01,2019,4,1,52,52,2,up,22,934,24,/en/players/hubert-hurkacz/hb71/overview,hubert-hurkacz,hb71
2019.04.01,2019,4,1,53,53,,,26,930,29,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,d923
2019.04.01,2019,4,1,54,54,2,down,22,927,27,/en/players/matteo-berrettini/bk40/overview,matteo-berrettini,bk40
